latitude,longitude,minimum_nights,calculated_host_listings_count,neighbourhood_n,neighbourhood_group_n,room_type_n
0.8576908889708506,0.5972000075268795,0.16666666666666669,0.0,0.13636363636363635,0.25,0.0
0.4541497602360778,0.7450840185913421,0.3333333333333333,0.3333333333333333,0.5863636363636363,0.5,0.5
0.42658305668263097,0.6631353141523846,0.0,0.6666666666666667,0.3818181818181818,0.0,0.0
0.6415590802901647,0.5343883484184175,0.0,0.0,0.12727272727272726,0.25,0.0
0.5499569654493968,0.5388291966957013,0.08333333333333333,0.0,0.09090909090909091,0.0,0.5
0.6285011680806463,0.47398528498578685,0.0,0.0,0.031818181818181815,0.25,0.0
0.3542604205090214,0.4523455582108795,0.0,1.0,0.35909090909090907,0.0,0.0
0.4584040329521599,0.6014903185744345,0.0,0.6666666666666667,0.09545454545454544,0.0,0.0
0.49182343538669215,0.4499181453813321,0.9999999999999999,1.0,0.19545454545454544,0.25,0.5
0.4581335300626961,0.6003989236588154,0.25,0.0,0.09545454545454544,0.0,0.5
0.5036517890077334,0.5560280751933533,0.08333333333333333,0.0,0.05454545454545454,0.0,0.5
0.4410918480265593,0.56827804226333,0.9999999999999999,1.0,0.02727272727272727,0.0,0.5
0.3770318455674442,0.5332781363490824,0.3333333333333333,0.0,0.10909090909090909,0.0,0.5
0.47819992622648044,0.6038612799428051,0.08333333333333333,0.6666666666666667,0.09545454545454544,0.0,0.0
0.795155539161442,0.5603560205483404,0.5833333333333333,0.0,0.00909090909090909,0.25,0.0
0.2993729251198687,0.5935682968594165,0.08333333333333333,0.6666666666666667,0.1590909090909091,0.0,0.0
0.5483093569408481,0.4607756430762322,0.08333333333333333,0.0,0.23636363636363636,0.25,0.5
0.8323127997048942,0.8559546882938491,0.08333333333333333,0.0,0.5454545454545454,1.0,0.5
0.6413869420877774,0.5444178913497524,0.08333333333333333,0.3333333333333333,0.12727272727272726,0.25,0.0
0.4293372679208005,0.5936435654742809,0.25,0.0,0.02727272727272727,0.0,0.5
0.5240870527480581,0.4587245733210352,0.08333333333333333,1.0,0.12272727272727273,0.25,0.5
0.4445592032460297,0.5484071279378497,0.16666666666666669,0.3333333333333333,0.02727272727272727,0.0,0.0
0.5838436001475458,0.492181472630449,0.9999999999999999,0.0,0.004545454545454545,0.25,0.0
0.49083978851591326,0.5460361665694506,0.16666666666666669,0.0,0.05454545454545454,0.0,0.5
0.5151358662240284,0.5439662796605376,0.0,0.3333333333333333,0.05454545454545454,0.0,0.5
0.5288331488995368,0.4817944037784798,0.0,0.0,0.10454545454545454,0.25,0.5
0.7896717078568827,0.6017537587264599,0.0,0.3333333333333333,0.36363636363636365,1.0,0.0
0.5290544694454695,0.5650414918239335,0.08333333333333333,0.3333333333333333,0.09090909090909091,0.0,0.0
0.6114103037009642,0.4689422877895595,0.08333333333333333,0.0,0.031818181818181815,0.25,0.5
0.6373785810893793,0.6049526748584242,0.0,0.3333333333333333,0.2545454545454545,0.5,0.0
0.33510389770071924,0.5515307754549212,0.25,0.0,0.24545454545454545,0.0,0.0
0.44121480388540135,0.5412754266789648,0.16666666666666669,0.0,0.02727272727272727,0.0,0.0
0.2809787286363985,0.40456880492257596,0.3333333333333333,0.6666666666666667,0.3409090909090909,0.0,0.5
0.5655969506946974,0.4612648890728792,0.08333333333333333,0.0,0.049999999999999996,0.25,0.5
0.6937415467846932,0.5211598893551468,0.3333333333333333,0.3333333333333333,0.03636363636363636,0.25,0.5
0.5530800442640924,0.5533372222117521,0.0,1.0,0.09090909090909091,0.0,0.0
0.5847780646747793,0.47699602958056175,0.9999999999999999,0.6666666666666667,0.22727272727272727,0.25,0.0
0.6481003319808138,0.5518130327606627,0.25,0.0,0.12727272727272726,0.25,0.0
0.4675273576785912,0.6200252149859864,0.16666666666666669,0.0,0.09545454545454544,0.0,0.0
0.48159350793063993,0.8071806258585354,0.9999999999999999,0.0,0.20909090909090908,0.5,0.5
0.5820976269519065,0.489151910881958,0.16666666666666669,0.3333333333333333,0.004545454545454545,0.25,0.0
0.5904094430099462,0.47686430950454906,0.0,0.0,0.06363636363636363,0.25,0.0
0.6562891921800116,0.5948102290047643,0.08333333333333333,0.0,0.2545454545454545,0.5,0.0
0.29128242960776163,0.5453963833430464,0.0,0.6666666666666667,0.5318181818181817,0.0,0.0
0.3374646501905687,0.4372353837758567,0.49999999999999994,0.0,0.35909090909090907,0.0,0.0
0.39429484814951365,0.48250945561974845,0.08333333333333333,0.0,0.045454545454545456,0.0,0.5
0.39731956227713283,0.5049018685433566,0.9999999999999999,0.0,0.07272727272727272,0.0,0.5
0.47834747325708804,0.6034096682535903,0.08333333333333333,0.0,0.09545454545454544,0.0,0.0
0.5908274929300319,0.6036731084056441,0.3333333333333333,0.0,0.17727272727272728,0.5,0.5
0.4399606541251586,0.5406544606063051,0.0,0.0,0.02727272727272727,0.0,0.0
0.4294356326078912,0.5722484616976828,0.08333333333333333,0.0,0.02727272727272727,0.0,0.5
0.5289806959301444,0.49758199574731066,0.08333333333333333,0.3333333333333333,0.08636363636363636,0.25,0.0
0.5952539038485014,0.5058050919217862,0.9999999999999999,1.0,0.022727272727272728,0.25,0.5
0.7866469937292493,0.5657753608189466,0.3333333333333333,0.0,0.00909090909090909,0.25,0.5
0.5715234230910937,0.4868374009747356,0.49999999999999994,0.0,0.3090909090909091,0.25,0.5
0.3427517521209751,0.30888357826995616,0.25,1.0,0.18636363636363634,0.75,0.0
0.8885036271978208,0.5998720433547362,0.25,0.3333333333333333,0.08181818181818182,0.25,0.0
0.40346735521946187,0.8770675347647057,0.0,1.0,0.20909090909090908,0.5,0.0
0.6548629042173673,0.5886570197392018,0.0,0.0,0.2545454545454545,0.5,0.0
0.4414607156030854,0.5653802005908517,0.0,1.0,0.02727272727272727,0.0,0.0
0.6341325464158274,0.471576689309984,0.08333333333333333,0.0,0.031818181818181815,0.25,0.5
0.7268658551579961,0.5393560769997805,0.08333333333333333,0.6666666666666667,0.00909090909090909,0.25,0.0
0.6854051395549021,0.5025120900212698,0.08333333333333333,0.0,0.03636363636363636,0.25,0.0
0.7178408951186412,0.5688049225674376,0.08333333333333333,1.0,0.01818181818181818,0.25,1.0
0.7152342309110935,0.5861919726022222,0.9999999999999999,1.0,0.01818181818181818,0.25,0.5
0.3435878519611322,0.446079446022992,0.0,0.3333333333333333,0.35909090909090907,0.0,0.0
0.40484446083854664,0.47193421523058987,0.0,0.6666666666666667,0.15454545454545454,0.0,0.0
0.5487765892044791,0.48213311254539803,0.49999999999999994,0.3333333333333333,0.08636363636363636,0.25,0.5
0.4886265830566714,0.442184295203532,0.0,0.0,0.19545454545454544,0.25,1.0
0.438903233739083,0.5522081929887293,0.08333333333333333,0.0,0.02727272727272727,0.0,0.5
0.41864010820115993,0.4989744651224157,0.08333333333333333,0.0,0.07272727272727272,0.0,0.0
0.5737366285503356,0.5005927403420856,0.3333333333333333,0.0,0.11818181818181818,0.25,0.0
0.6601745973195534,0.6255950924863214,0.0,0.0,0.22272727272727272,0.5,0.5
0.5666297799090074,0.48220838116029086,0.3333333333333333,0.0,0.3090909090909091,0.25,0.5
0.7380548383130332,0.5536571138249542,0.16666666666666669,0.0,0.00909090909090909,0.25,0.5
0.5324726423214088,0.46239391829593046,0.08333333333333333,0.0,0.12272727272727273,0.25,0.5
0.44687077339234804,0.5450012231149799,0.08333333333333333,0.0,0.02727272727272727,0.0,0.5
0.3787286364195239,0.5307942720584151,0.0,0.3333333333333333,0.10909090909090909,0.0,0.0
0.7829337267920806,0.5687296539525448,0.9999999999999999,0.0,0.00909090909090909,0.25,0.5
0.40452477560555167,0.5561221609619338,0.25,0.0,0.06818181818181818,0.0,0.5
0.5545801057420334,0.4499745968424804,0.0,0.3333333333333333,0.049999999999999996,0.25,0.0
0.5521701709086386,0.47097454039104036,0.08333333333333333,0.0,0.23636363636363636,0.25,0.0
0.48137218738472143,0.6346273262706177,0.16666666666666669,0.3333333333333333,0.19999999999999998,0.5,0.0
0.5365793680068691,0.4802513971736744,0.0,0.0,0.08636363636363636,0.25,0.5
0.4886757654002025,0.5445119771183329,0.08333333333333333,0.3333333333333333,0.05454545454545454,0.0,0.0
0.46622402557480314,0.6235816570385566,0.25,0.3333333333333333,0.09545454545454544,0.0,0.0
0.3733185786302613,0.5457539092636807,0.9999999999999999,0.0,0.10909090909090909,0.0,0.0
0.45874830935693467,0.6087349227555876,0.0,0.0,0.09545454545454544,0.0,0.0
0.4999877044141101,0.536345332405034,0.0,0.6666666666666667,0.05454545454545454,0.0,0.0
0.5242345997786657,0.4518563122142325,0.0,0.0,0.35,0.25,0.0
0.41652526742898033,0.4605310200779229,0.4166666666666667,0.0,0.15,0.0,0.5
0.3151604573957769,0.39877312157764777,0.16666666666666669,0.0,0.40909090909090906,0.0,0.5
0.4259682773884208,0.5004045688049246,0.16666666666666669,0.0,0.07272727272727272,0.0,0.5
0.6598549120865584,0.555087217507463,0.9999999999999999,0.0,0.12727272727272726,0.25,0.5
0.6238042542727129,0.47976215117702736,0.0,0.0,0.031818181818181815,0.25,0.0
0.5380548383130304,0.45592081741716584,0.3333333333333333,0.0,0.12272727272727273,0.25,0.5
0.42014016967907253,0.5365523210959111,0.16666666666666669,0.0,0.06818181818181818,0.0,0.5
0.5005041190212722,0.5565173211900003,0.08333333333333333,0.0,0.05454545454545454,0.0,0.0
0.4423705889585676,0.4867997666673034,0.3333333333333333,0.6666666666666667,0.17272727272727273,0.0,0.5
0.4306406000245886,0.5342566283424048,0.08333333333333333,0.0,0.013636363636363636,0.0,0.0
0.7964834624369814,0.5715145927026981,0.0,0.6666666666666667,0.00909090909090909,0.25,0.0
0.45673183327185995,0.47039120862578443,0.08333333333333333,0.0,0.14545454545454545,0.0,0.5
0.4442641091847861,0.5824285418587749,0.08333333333333333,0.3333333333333333,0.02727272727272727,0.0,0.5
0.4640108201155613,0.5913290555670585,0.08333333333333333,0.0,0.09545454545454544,0.0,0.0
0.6111398008115003,0.47012776847375903,0.0,0.0,0.031818181818181815,0.25,0.5
0.5029386450264184,0.5275389044653025,0.3333333333333333,0.0,0.05454545454545454,0.0,0.5
0.6350178285995298,0.4834691304593548,0.4166666666666667,0.0,0.031818181818181815,0.25,0.5
0.4223287839665488,0.6004177408125031,0.0,0.3333333333333333,0.02727272727272727,0.0,0.0
0.3173736628550188,0.5291759968387169,0.9999999999999999,0.0,0.09999999999999999,0.0,0.5
0.5031599655723511,0.5384152193139187,0.08333333333333333,0.0,0.05454545454545454,0.0,0.0
0.4837329398745709,0.5641006341380717,0.25,0.0,0.05454545454545454,0.0,0.0
0.6028279847534748,0.5159851720828783,0.08333333333333333,0.0,0.004545454545454545,0.25,0.5
0.38411410303700677,0.5653237491297034,0.08333333333333333,0.3333333333333333,0.10909090909090909,0.0,0.0
0.39579490962744046,0.7712210451047099,0.0,0.0,0.4318181818181818,0.5,0.0
0.7344645272347066,0.5551060346612076,0.08333333333333333,0.3333333333333333,0.00909090909090909,0.25,0.0
0.39067994589942145,0.5861355211410739,0.08333333333333333,0.0,0.06818181818181818,0.0,0.0
0.370220090987317,0.4986545735092136,0.49999999999999994,0.0,0.07727272727272727,0.0,0.5
0.39798352391490255,0.5482942250155247,0.49999999999999994,0.3333333333333333,0.06818181818181818,0.0,0.0
0.4713635804746019,0.6058747153905699,0.08333333333333333,1.0,0.09545454545454544,0.0,0.5
0.5885159227837136,0.4778239843441554,0.9999999999999999,1.0,0.004545454545454545,0.25,0.5
0.9601377105619093,0.734998024198859,0.0,0.0,0.39999999999999997,1.0,1.0
0.46081396778556893,0.5998908605084523,0.3333333333333333,0.0,0.09545454545454544,0.0,0.5
0.4319931144718936,0.589484974502767,0.16666666666666669,0.0,0.02727272727272727,0.0,0.5
0.42087790483215315,0.5582484993319952,0.16666666666666669,0.0,0.06818181818181818,0.0,0.5
0.5432189843846089,0.45104717460435495,0.16666666666666669,0.0,0.12272727272727273,0.25,0.5
0.5131685724824706,0.4601923113110047,0.9999999999999999,0.3333333333333333,0.04090909090909091,0.25,0.0
0.5053977622033727,0.5426302617466092,0.16666666666666669,1.0,0.05454545454545454,0.0,0.0
0.7185540390999421,0.5706490036317291,0.08333333333333333,1.0,0.01818181818181818,0.25,1.0
0.5755563752612716,0.6008693525017463,0.0,1.0,0.17727272727272728,0.5,0.0
0.5620066396163708,0.4523643753645956,0.9999999999999999,0.0,0.049999999999999996,0.25,0.5
0.7819992622648471,0.6583745742618987,0.16666666666666669,0.3333333333333333,0.44999999999999996,1.0,0.0
0.59483585392843,0.5096061569726942,0.0,0.3333333333333333,0.022727272727272728,0.25,0.0
0.5837452354604551,0.4705981973166615,0.08333333333333333,0.0,0.06363636363636363,0.25,0.5
0.351112750522546,0.5325066330466939,0.08333333333333333,0.6666666666666667,0.09999999999999999,0.0,0.0
0.7643428009344575,0.5800575804903758,0.08333333333333333,0.0,0.00909090909090909,0.25,0.0
0.5215049797122759,0.7417157480759329,0.08333333333333333,0.3333333333333333,0.2863636363636364,0.5,0.5
0.6165252674289832,0.671810022016075,0.0,0.3333333333333333,0.46818181818181814,0.5,0.5
0.6343784581335257,0.5376248988578141,0.16666666666666669,0.3333333333333333,0.12727272727272726,0.25,0.5
0.4367146194516067,0.5539770054381563,0.0,0.0,0.02727272727272727,0.0,0.5
0.6501168080659028,0.49109007771485835,0.0,0.0,0.03636363636363636,0.25,0.5
0.8834378458133472,0.6716594847863462,0.08333333333333333,0.6666666666666667,0.6545454545454545,1.0,0.0
0.3472519365547839,0.2965583425850866,0.16666666666666669,0.0,0.18636363636363634,0.75,0.5
0.3923521455797214,0.5552189375835042,0.0,1.0,0.06818181818181818,0.0,0.0
0.47547030616007646,0.6254821895640248,0.9999999999999999,1.0,0.09545454545454544,0.0,0.0
0.47406860936924033,0.649944489396546,0.0,0.0,0.19999999999999998,0.5,0.0
0.5347596212959473,0.47989387125304006,0.08333333333333333,0.0,0.08636363636363636,0.25,0.5
0.21303332103774153,0.8863443915473113,0.9999999999999999,1.0,0.8363636363636363,0.5,0.0
0.5335546538792499,0.4930658788551625,0.0,0.3333333333333333,0.08636363636363636,0.25,0.0
0.31304561662362573,0.4464369719436263,0.0,1.0,0.5045454545454545,0.0,0.0
0.5820238534366098,0.46867884763750567,0.9999999999999999,0.0,0.06363636363636363,0.25,0.0
0.5232755440796666,0.4406977400598464,0.0,0.0,0.35,0.25,0.5
0.6804623140292563,0.5475415388668239,0.08333333333333333,0.0,0.12727272727272726,0.25,0.0
0.47758514693224186,0.5956946352294779,0.08333333333333333,0.0,0.09545454545454544,0.0,0.0
0.5928685601868864,0.5056733718457735,0.08333333333333333,1.0,0.022727272727272728,0.25,0.5
0.8692487397024422,0.6257268125623341,0.08333333333333333,0.3333333333333333,0.3,1.0,0.0
0.5301856633468418,0.4923508270138939,0.08333333333333333,0.0,0.08636363636363636,0.25,0.5
0.5028648715111217,0.5367781269405327,0.08333333333333333,0.3333333333333333,0.05454545454545454,0.0,0.5
0.6487151112750382,0.6302805637619429,0.08333333333333333,0.3333333333333333,0.22272727272727272,0.5,0.0
0.3389893028402753,0.4683025045631837,0.0,1.0,0.5045454545454545,0.0,0.0
0.6158858969629932,0.8113015825226171,0.08333333333333333,1.0,0.16818181818181818,0.5,0.0
0.5064797737612139,0.5355738291026171,0.25,0.0,0.05454545454545454,0.0,0.0
0.7649329890569163,0.5493291684699955,0.16666666666666669,0.0,0.00909090909090909,0.25,0.0
0.4986597811385707,0.5537888339009953,0.9999999999999999,0.3333333333333333,0.05454545454545454,0.0,0.5
0.450952907906057,0.5672054645014555,0.08333333333333333,0.6666666666666667,0.02727272727272727,0.0,0.0
0.5982048444608381,0.7175168883954655,0.0,1.0,0.7363636363636363,0.5,1.0
0.366924873970234,0.454377810812332,0.08333333333333333,0.0,0.35909090909090907,0.0,0.0
0.6582073035780098,0.5495361571608726,0.16666666666666669,0.0,0.12727272727272726,0.25,0.5
0.6323619820484367,0.6085467512184266,0.25,0.0,0.2545454545454545,0.5,0.5
0.7891307020779408,0.6173908134655619,0.08333333333333333,0.0,0.32727272727272727,1.0,0.0
0.6291897208901958,0.6045198803229255,0.25,0.0,0.2545454545454545,0.5,0.0
0.740022132054591,0.5602995690871921,0.08333333333333333,0.0,0.00909090909090909,0.25,0.5
0.8036394934218549,0.5758801723651459,0.16666666666666669,0.0,0.13636363636363635,0.25,0.0
0.6959301610721553,0.5562538810379749,0.0,0.0,0.01818181818181818,0.25,0.0
0.5946637157260426,0.8204655363829545,0.0,0.3333333333333333,0.16818181818181818,0.5,0.0
0.6139431943932152,0.5912349697984496,0.08333333333333333,0.3333333333333333,0.11363636363636363,0.5,0.0
0.5417189229066679,0.4982217789737149,0.0,0.0,0.08636363636363636,0.25,0.5
0.446157629411033,0.5512861524565835,0.9999999999999999,0.6666666666666667,0.02727272727272727,0.0,0.0
0.5834255502274601,0.49110889486857445,0.9999999999999999,0.0,0.004545454545454545,0.25,0.5
0.7863273084962401,0.5507592721525043,0.08333333333333333,0.0,0.00909090909090909,0.25,0.0
0.6897331857862952,0.5166625896167147,0.08333333333333333,0.0,0.03636363636363636,0.25,0.5
0.526423214066142,0.8088365353856375,0.25,0.3333333333333333,0.6318181818181818,0.5,0.5
0.4498463051764361,0.5171518356133618,0.08333333333333333,0.0,0.05909090909090909,0.0,0.5
0.6772654616992497,0.4991626366595767,0.0,0.0,0.03636363636363636,0.25,0.0
0.4313045616623583,0.575108669062729,0.08333333333333333,0.0,0.02727272727272727,0.0,0.5
0.4691257838435945,0.6075118077639559,0.08333333333333333,0.0,0.09545454545454544,0.0,0.0
0.48879872125905877,0.43603108593794104,0.08333333333333333,0.0,0.19545454545454544,0.25,0.0
0.5560801672199602,0.45114126037296387,0.08333333333333333,0.0,0.049999999999999996,0.25,0.0
0.5919340956596528,0.48888847072990416,0.9999999999999999,1.0,0.004545454545454545,0.25,0.5
0.2278863887864162,0.8525864177784399,0.0,0.0,0.4818181818181818,0.5,0.5
0.4709455305545305,0.7594791411850963,0.0,0.0,0.5636363636363636,0.5,0.5
0.45560063937045925,0.5717027642398875,0.16666666666666669,0.0,0.02727272727272727,0.0,0.0
0.6371326693716952,0.6072860019193627,0.16666666666666669,0.3333333333333333,0.2545454545454545,0.5,0.5
0.8509283167342971,0.58927798581189,0.08333333333333333,0.3333333333333333,0.13636363636363635,0.25,0.0
0.5730234845690347,0.4875524528159758,0.0,0.6666666666666667,0.22727272727272727,0.25,0.0
0.2954383376367815,0.5715145927026981,0.08333333333333333,1.0,0.1590909090909091,0.0,0.0
0.49927456043279506,0.5321679242797757,0.08333333333333333,0.3333333333333333,0.05454545454545454,0.0,0.5
0.76626091233247,0.5755602807519153,0.0,0.0,0.00909090909090909,0.25,0.5
0.5271855403910024,0.47940462525639305,0.0,0.0,0.10454545454545454,0.25,0.0
0.489364318209752,0.6127617936510887,0.9999999999999999,0.0,0.09545454545454544,0.0,0.0
0.4853067748678228,0.44425418211241663,0.9999999999999999,1.0,0.19545454545454544,0.25,0.5
0.640895118652395,0.5167754925389829,0.08333333333333333,0.0,0.12727272727272726,0.25,0.5
0.772728390507794,0.5606759121615141,0.08333333333333333,0.0,0.00909090909090909,0.25,0.5
0.5517275298167874,0.49150405509661255,0.4166666666666667,0.0,0.08636363636363636,0.25,0.5
0.538669617607269,0.5435146679713228,0.0,0.3333333333333333,0.09090909090909091,0.0,0.0
0.5359154063690994,0.47688312665826516,0.9999999999999999,0.3333333333333333,0.08636363636363636,0.25,0.5
0.5865486290421558,0.45625952618408405,0.16666666666666669,0.0,0.06363636363636363,0.25,0.5
0.4363703430468462,0.5301168545245787,0.0,0.0,0.013636363636363636,0.0,0.0
0.4401819746710771,0.549799597312898,0.0,0.0,0.02727272727272727,0.0,0.0
0.5354481741054968,0.4898293284157944,0.0,0.0,0.08636363636363636,0.25,0.5
0.5865486290421558,0.5600549460888828,0.0,0.3333333333333333,0.11363636363636363,0.5,0.0
0.4398376982663166,0.5244717084093793,0.49999999999999994,0.3333333333333333,0.013636363636363636,0.0,0.0
0.6600270502889458,0.5435146679713228,0.0,0.0,0.12727272727272726,0.25,0.0
0.5071191442272038,0.7351861957360484,0.08333333333333333,0.3333333333333333,0.2863636363636364,0.5,0.5
